VARS 3008 TO 3018 CKT '1 ', Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 '
-35.094, 3.1667, 0.8559, 0.8559, 0.7011, 0.3922, 0.356, 0.0615, 0.5865, 0.3556, 0.1458, 0.1852, 0.0018, 0.2627, 0.8329, 0.7323, 0.6702, 0.6622, 0.4536, 0.4264, 0.3737, 0.3161, 0.2325, 0.8615, 0.3608, 210.6071, 973.4775, 210.6071, 973.4775, 163.2372, 391.3511, 163.2372, 391.3511, 86.6145, 500.9776, 225.5973, 477.4337, -85.909, 146.2582, 159.8599, -91.5077, 36.8846, 229.6201, 30.7371, 190.9276, 95.8702, -55.9786, -8.6181, -10.8114, 9.3433, 109.6812, 4.926, -47.5801, 160.059, 502.5703, 58.5044, 736.09, -137.8263, -672.5258, 54.2842, 460.8637, 5.0449, 46.0012, 5.0449, 46.0012, 5.2656, 250.9859, -3.5779, -0.1982, -49.6015, 304.9134, -20.7118, 641.7562, 70.3133, -946.6696, -50.1353, 278.2223, -10.3559, 290.129, -10.3559, 290.129, 92.8933, 77.1217, -91.5259, 95.0184, 82.3028, 181.0697, 42.1986, 160.5157, 13.3231, 103.8439, 0.0615
-35.0033, 3.1708, 0.8555, 0.8555, 0.7005, 0.3911, 0.3549, 0.0612, 0.5859, 0.3548, 0.1454, 0.185, 0.0018, 0.2627, 0.8325, 0.7311, 0.6688, 0.6609, 0.4521, 0.4251, 0.3724, 0.3151, 0.2318, 0.8604, 0.3601, 211.8765, 974.3398, 211.8765, 974.3398, 164.349, 392.1621, 164.349, 392.1621, 86.9043, 500.4184, 226.4729, 475.631, -86.9452, 144.9421, 162.0927, -90.0381, 36.7313, 228.2593, 30.6094, 189.7962, 97.2791, -55.2418, -8.6251, -10.7164, 9.2622, 108.8277, 5.122, -47.2313, 160.949, 502.8565, 58.3757, 734.7505, -138.2955, -672.2812, 54.0761, 458.8648, 5.0137, 45.7546, 5.0137, 45.7546, 5.2305, 250.492, -3.4987, -0.0683, -51.1728, 305.1469, -23.3097, 641.2789, 74.4825, -946.4257, -51.7102, 278.2782, -11.6549, 289.8204, -11.6549, 289.8204, 93.3429, 76.3347, -92.8392, 95.1832, 81.7991, 179.976, 41.8715, 159.5112, 13.1372, 103.1658, 0.0617
-34.9117, 3.175, 0.8551, 0.8551, 0.6999, 0.3899, 0.3538, 0.061, 0.5854, 0.354, 0.145, 0.1848, 0.0017, 0.2627, 0.8321, 0.7298, 0.6673, 0.6595, 0.4505, 0.4237, 0.3711, 0.3141, 0.231, 0.8593, 0.3595, 213.1364, 975.1935, 213.1364, 975.1935, 165.4274, 392.9725, 165.4274, 392.9725, 87.2416, 499.8466, 227.3062, 473.8235, -87.9444, 143.6142, 164.2643, -88.554, 36.5767, 226.8922, 30.4806, 188.6595, 98.6499, -54.4954, -8.631, -10.6215, 9.1848, 107.9707, 5.3123, -46.8804, 161.8008, 503.1416, 58.2484, 733.4044, -138.6803, -672.0431, 53.8671, 456.8587, 4.983, 45.5073, 4.983, 45.5073, 5.1973, 249.9952, -3.4138, 0.0571, -52.7037, 305.3706, -25.8483, 640.7838, 78.552, -946.1544, -53.2447, 278.3236, -12.9242, 289.5022, -12.9242, 289.5022, 93.7714, 75.5468, -94.1145, 95.3392, 81.2947, 178.8746, 41.5455, 158.4995, 12.9534, 102.4826, 0.062
-34.8193, 3.1792, 0.8547, 0.8547, 0.6993, 0.3888, 0.3527, 0.0607, 0.5848, 0.3531, 0.1445, 0.1846, 0.0017, 0.2627, 0.8317, 0.7285, 0.6659, 0.6582, 0.4489, 0.4223, 0.3698, 0.313, 0.2303, 0.8582, 0.3588, 214.381, 976.0392, 214.381, 976.0392, 166.4719, 393.782, 166.4719, 393.782, 87.6165, 499.2645, 228.0977, 472.0134, -88.9078, 142.2769, 166.3743, -87.0575, 36.4212, 225.5206, 30.351, 187.5192, 99.9825, -53.7406, -8.6356, -10.5268, 9.1112, 107.1114, 5.497, -46.5279, 162.6158, 503.4257, 58.1228, 732.0541, -138.9926, -671.8106, 53.6577, 454.848, 4.9529, 45.2595, 4.9529, 45.2595, 5.166, 249.4964, -3.3235, 0.1777, -54.1939, 305.5846, -28.327, 640.272, 82.5209, -945.8566, -54.7384, 278.3589, -14.1635, 289.175, -14.1635, 289.175, 94.179, 74.7589, -95.3515, 95.4865, 80.7899, 177.7666, 41.2208, 157.4819, 12.7719, 101.7952, 0.0622
-34.7263, 3.1833, 0.8543, 0.8543, 0.6987, 0.3877, 0.3516, 0.0605, 0.5842, 0.3523, 0.1441, 0.1844, 0.0016, 0.2627, 0.8313, 0.7272, 0.6644, 0.6568, 0.4473, 0.4209, 0.3685, 0.312, 0.2295, 0.8571, 0.3581, 215.6137, 976.877, 215.6137, 976.877, 167.4831, 394.5899, 167.4831, 394.5899, 88.0341, 498.6726, 228.848, 470.202, -89.8353, 140.931, 168.4234, -85.5499, 36.2647, 224.1455, 30.2206, 186.3759, 101.2771, -52.9781, -8.6391, -10.4322, 9.0413, 106.2505, 5.676, -46.174, 163.3939, 503.7086, 57.999, 730.7006, -139.227, -671.5842, 53.448, 452.8343, 4.9234, 45.0116, 4.9234, 45.0116, 5.1367, 248.9958, -3.2279, 0.2935, -55.6435, 305.7889, -30.746, 639.7439, 86.3896, -945.5328, -56.1917, 278.3841, -15.373, 288.8392, -15.373, 288.8392, 94.5661, 73.9716, -96.5506, 95.6254, 80.2852, 176.6533, 40.8976, 156.4595, 12.5926, 101.1044, 0.0625
-34.6327, 3.1875, 0.8539, 0.8539, 0.6981, 0.3865, 0.3504, 0.0602, 0.5837, 0.3514, 0.1437, 0.1842, 0.0016, 0.2628, 0.8309, 0.7258, 0.663, 0.6554, 0.4457, 0.4195, 0.3671, 0.3109, 0.2287, 0.8559, 0.3574, 216.8331, 977.7057, 216.8331, 977.7057, 168.461, 395.3955, 168.461, 395.3955, 88.4916, 498.0713, 229.5578, 468.3911, -90.7271, 139.5781, 170.4113, -84.0332, 36.1075, 222.7685, 30.0896, 185.2311, 102.5337, -52.2091, -8.6415, -10.3379, 8.975, 105.389, 5.8494, -45.8193, 164.1357, 503.9898, 57.8771, 729.345, -139.3871, -671.364, 53.2383, 450.8196, 4.8944, 44.7638, 4.8944, 44.7638, 5.1094, 248.4942, -3.1275, 0.4041, -57.0526, 305.9837, -33.1048, 639.2006, 90.1574, -945.1843, -57.6042, 278.3996, -16.5524, 288.4955, -16.5524, 288.4955, 94.9329, 73.1857, -97.7119, 95.756, 79.781, 175.5357, 40.5762, 155.4332, 12.4158, 100.4108, 0.0628
-34.5386, 3.1917, 0.8535, 0.8535, 0.6975, 0.3854, 0.3493, 0.0599, 0.5831, 0.3506, 0.1433, 0.184, 0.0016, 0.2628, 0.8305, 0.7245, 0.6615, 0.654, 0.4441, 0.4181, 0.3658, 0.3098, 0.2279, 0.8548, 0.3567, 218.0414, 978.5263, 218.0414, 978.5263, 169.4066, 396.1986, 169.4066, 396.1986, 88.9917, 497.4617, 230.2281, 466.5822, -91.5835, 138.2194, 172.3389, -82.5088, 35.9499, 221.3907, 29.9583, 184.0856, 103.7528, -51.4342, -8.6429, -10.244, 8.9125, 104.5277, 6.0171, -45.4641, 164.8417, 504.2697, 57.7573, 727.9891, -139.4709, -671.1509, 53.0287, 448.8057, 4.8661, 44.5163, 4.8661, 44.5163, 5.0842, 247.992, -3.0224, 0.5093, -58.4214, 306.1692, -35.4038, 638.6432, 93.8252, -944.8124, -58.9767, 278.4057, -17.7019, 288.1444, -17.7019, 288.1444, 95.2799, 72.4015, -98.8359, 95.8786, 79.2778, 174.4149, 40.2568, 154.4041, 12.2415, 99.7152, 0.0631
-34.4441, 3.1958, 0.8531, 0.8531, 0.6969, 0.3842, 0.3481, 0.0597, 0.5825, 0.3497, 0.1429, 0.1838, 0.0015, 0.2628, 0.8301, 0.7232, 0.66, 0.6526, 0.4425, 0.4167, 0.3645, 0.3087, 0.2272, 0.8536, 0.356, 219.2372, 979.3386, 219.2372, 979.3386, 170.3197, 396.9986, 170.3197, 396.9986, 89.5317, 496.845, 230.8595, 464.777, -92.4047, 136.8564, 174.2061, -80.9785, 35.792, 220.0137, 29.8266, 182.9407, 104.9343, -50.6546, -8.6433, -10.1506, 8.8535, 103.6676, 6.1793, -45.1089, 165.5123, 504.5477, 57.6397, 726.6342, -139.4815, -670.9443, 52.8197, 446.7948, 4.8385, 44.2693, 4.8385, 44.2693, 5.0611, 247.4898, -2.913, 0.6091, -59.75, 306.3454, -37.6429, 638.0725, 97.393, -944.418, -60.3089, 278.4028, -18.8215, 287.7865, -18.8215, 287.7865, 95.6074, 71.6199, -99.9226, 95.9932, 78.7758, 173.2922, 39.9396, 153.3733, 12.0696, 99.0183, 0.0633
-34.3494, 3.2, 0.8527, 0.8527, 0.6963, 0.3831, 0.347, 0.0594, 0.582, 0.3489, 0.1425, 0.1836, 0.0015, 0.2628, 0.8297, 0.7218, 0.6585, 0.6512, 0.4408, 0.4153, 0.3631, 0.3077, 0.2264, 0.8525, 0.3554, 220.4207, 980.1417, 220.4207, 980.1417, 171.1996, 397.7945, 171.1996, 397.7945, 90.1137, 496.2219, 231.4515, 462.9815, -93.1921, 135.4887, 176.0135, -79.4441, 35.6334, 218.6401, 29.6945, 181.7987, 106.0781, -49.8712, -8.6428, -10.0579, 8.798, 102.807, 6.3353, -44.7539, 166.1457, 504.8228, 57.5246, 725.2839, -139.4156, -670.7454, 52.6082, 444.7885, 4.8117, 44.0246, 4.8117, 44.0246, 5.04, 246.989, -2.7996, 0.7032, -61.0402, 306.5124, -39.8259, 637.4897, 100.8661, -944.0021, -61.6026, 278.3909, -19.913, 287.4223, -19.913, 287.4223, 95.9143, 70.842, -100.9722, 96.0997, 78.2732, 172.1693, 39.6215, 152.3421, 11.8969, 98.3214, 0.0548
-34.2544, 3.2042, 0.8523, 0.8523, 0.6957, 0.3819, 0.3459, 0.0591, 0.5814, 0.348, 0.142, 0.1834, 0.0014, 0.2628, 0.8293, 0.7205, 0.657, 0.6497, 0.4392, 0.4139, 0.3618, 0.3066, 0.2256, 0.8513, 0.3547, 221.593, 980.9369, 221.593, 980.9369, 172.0494, 398.5866, 172.0494, 398.5866, 90.7337, 495.5934, 232.0079, 461.1888, -93.9444, 134.1213, 177.7617, -77.9071, 35.4755, 217.2683, 29.5629, 180.6581, 107.1854, -49.0848, -8.6414, -9.9656, 8.7462, 101.9517, 6.4864, -44.3999, 166.7475, 505.0969, 57.4117, 723.9349, -139.2822, -670.5529, 52.4007, 442.7891, 4.7855, 43.7794, 4.7855, 43.7794, 5.0211, 246.4884, -2.6824, 0.7916, -62.2892, 306.6706, -41.9455, 636.8956, 104.2347, -943.5662, -62.8552, 278.3708, -20.9728, 287.0524, -20.9728, 287.0524, 96.2041, 70.0675, -101.9857, 96.1991, 77.7751, 171.0461, 39.3093, 151.3111, 11.7305, 97.6242, 0.0551
-34.1593, 3.2083, 0.8519, 0.8519, 0.6951, 0.3808, 0.3447, 0.0589, 0.5809, 0.3472, 0.1416, 0.1832, 0.0014, 0.2628, 0.8289, 0.7191, 0.6555, 0.6483, 0.4376, 0.4125, 0.3605, 0.3055, 0.2248, 0.8501, 0.354, 222.7544, 981.7228, 222.7544, 981.7228, 172.8681, 399.3737, 172.8681, 399.3737, 91.3937, 494.9602, 232.5281, 459.405, -94.6625, 132.754, 179.4508, -76.3697, 35.3178, 215.9013, 29.4315, 179.5216, 108.2559, -48.2966, -8.6391, -9.874, 8.6978, 101.1004, 6.632, -44.0472, 167.3154, 505.3685, 57.3014, 722.5912, -139.0776, -670.3676, 52.1944, 440.7985, 4.7599, 43.5354, 4.7599, 43.5354, 5.0044, 245.9895, -2.5618, 0.874, -63.4986, 306.8199, -44.0052, 636.2911, 107.5038, -943.111, -64.0682, 278.3426, -22.0026, 286.6775, -22.0026, 286.6775, 96.4755, 69.2976, -102.9629, 96.2912, 77.2797, 169.9246, 39.0001, 150.2817, 11.5668, 96.9282, 0.0552
-34.0642, 3.2125, 0.8515, 0.8515, 0.6945, 0.3796, 0.3436, 0.0586, 0.5803, 0.3464, 0.1412, 0.183, 0.0013, 0.2629, 0.8285, 0.7177, 0.654, 0.6469, 0.436, 0.4111, 0.3591, 0.3044, 0.224, 0.849, 0.3533, 223.904, 982.5007, 223.904, 982.5007, 173.6565, 400.1558, 173.6565, 400.1558, 92.0914, 494.3236, 233.0132, 457.6312, -95.3474, 131.3879, 181.0821, -74.8328, 35.1606, 214.54, 29.3005, 178.3898, 109.2903, -47.5071, -8.6361, -9.783, 8.6529, 100.2537, 6.7723, -43.696, 167.8507, 505.6378, 57.1937, 721.2536, -138.8055, -670.1895, 51.9896, 438.8181, 4.7351, 43.2929, 4.7351, 43.2929, 4.9899, 245.4926, -2.4381, 0.9504, -64.6693, 306.9608, -46.0061, 635.6776, 110.6753, -942.6383, -65.2423, 278.3068, -23.003, 286.298, -23.003, 286.298, 96.7293, 68.5326, -103.9046, 96.3763, 76.7872, 168.8055, 38.6939, 149.2547, 11.406, 96.2337, 0.0554
-33.9692, 3.2167, 0.8511, 0.8511, 0.6939, 0.3785, 0.3424, 0.0583, 0.5797, 0.3455, 0.1408, 0.1828, 0.0013, 0.2629, 0.8281, 0.7164, 0.6525, 0.6455, 0.4343, 0.4096, 0.3578, 0.3033, 0.2233, 0.8478, 0.3526, 225.0412, 983.2698, 225.0412, 983.2698, 174.4148, 400.9323, 174.4148, 400.9323, 92.8242, 493.6848, 233.4642, 455.869, -95.9998, 130.0245, 182.6561, -73.2984, 35.004, 213.1858, 29.17, 177.264, 110.2888, -46.7175, -8.6322, -9.693, 8.6113, 99.4123, 6.9073, -43.3468, 168.3542, 505.9047, 57.0888, 719.9236, -138.4693, -670.0182, 51.7863, 436.8498, 4.7109, 43.052, 4.7109, 43.052, 4.9776, 244.9984, -2.3115, 1.0207, -65.8012, 307.0932, -47.9482, 635.0554, 113.7494, -942.1486, -66.3778, 278.2634, -23.9741, 285.9146, -23.9741, 285.9146, 96.9657, 67.7734, -104.8112, 96.4545, 76.2981, 167.69, 38.3909, 148.2311, 11.2481, 95.5416, 0.0556
-33.8744, 3.2208, 0.8507, 0.8507, 0.6933, 0.3773, 0.3413, 0.0581, 0.5792, 0.3447, 0.1404, 0.1826, 0.0012, 0.2629, 0.8277, 0.715, 0.651, 0.6441, 0.4327, 0.4082, 0.3564, 0.3023, 0.2225, 0.8466, 0.3519, 226.1663, 984.0295, 226.1663, 984.0295, 175.1436, 401.7022, 175.1436, 401.7022, 93.5923, 493.044, 233.882, 454.1199, -96.62, 128.6652, 184.1733, -71.7682, 34.8482, 211.84, 29.0401, 176.145, 111.252, -45.9286, -8.6277, -9.6038, 8.573, 98.5771, 7.037, -42.9999, 168.8265, 506.1685, 56.9866, 718.6021, -138.0694, -669.8539, 51.5849, 434.8953, 4.6876, 42.813, 4.6876, 42.813, 4.9674, 244.5071, -2.1824, 1.0849, -66.895, 307.2176, -49.832, 634.4261, 116.727, -941.6437, -67.4751, 278.2131, -24.916, 285.5279, -24.916, 285.5279, 97.1853, 67.0204, -105.6833, 96.5262, 75.8126, 166.5794, 38.0914, 147.212, 11.0931, 94.8526, 0.0557
-33.7798, 3.225, 0.8502, 0.8502, 0.6927, 0.3762, 0.3402, 0.0578, 0.5786, 0.3438, 0.14, 0.1824, 0.0012, 0.2629, 0.8273, 0.7137, 0.6495, 0.6426, 0.4311, 0.4068, 0.3551, 0.3012, 0.2217, 0.8454, 0.3512, 227.2846, 984.7814, 227.2846, 984.7814, 175.8441, 402.4658, 175.8441, 402.4658, 94.4031, 492.4024, 234.2678, 452.3856, -97.2078, 127.3109, 185.6349, -70.2435, 34.6933, 210.5036, 28.9111, 175.0339, 112.1804, -45.1413, -8.6226, -9.5155, 8.5378, 97.749, 7.1617, -42.6558, 169.2674, 506.4296, 56.8875, 717.291, -137.5986, -669.6979, 51.3855, 432.9565, 4.665, 42.5761, 4.665, 42.5761, 4.9595, 244.0196, -2.0511, 1.1427, -67.9512, 307.3339, -51.6581, 633.7905, 119.6093, -941.1243, -68.5348, 278.1561, -25.829, 285.1383, -25.829, 285.1383, 97.3885, 66.2742, -106.5214, 96.5914, 75.3312, 165.4745, 37.7955, 146.1983, 10.941, 94.1672, 0.0559
-33.6856, 3.2292, 0.8498, 0.8498, 0.6921, 0.3751, 0.3391, 0.0575, 0.5781, 0.343, 0.1396, 0.1822, 0.0011, 0.263, 0.8269, 0.7123, 0.6481, 0.6412, 0.4295, 0.4054, 0.3538, 0.3001, 0.2209, 0.8442, 0.3505, 228.3896, 985.5244, 228.3896, 985.5244, 176.5164, 403.2222, 176.5164, 403.2222, 95.2444, 491.761, 234.6226, 450.6669, -97.7651, 125.9631, 187.0418, -68.7257, 34.5396, 209.1777, 28.783, 173.9315, 113.0746, -44.3563, -8.6168, -9.4283, 8.5057, 96.9284, 7.2813, -42.3146, 169.6792, 506.6876, 56.7912, 715.9904, -137.0712, -669.5484, 51.1883, 431.0346, 4.6431, 42.3413, 4.6431, 42.3413, 4.9538, 243.5359, -1.9178, 1.1943, -68.9704, 307.4424, -53.4271, 633.1494, 122.3975, -940.5918, -69.5574, 278.0928, -26.7136, 284.7465, -26.7136, 284.7465, 97.5761, 65.5354, -107.3262, 96.6505, 74.8543, 164.3762, 37.5034, 145.1909, 10.7921, 93.4862, 0.0562
-33.5918, 3.2333, 0.8494, 0.8494, 0.6915, 0.374, 0.3379, 0.0573, 0.5775, 0.3422, 0.1392, 0.182, 0.0011, 0.263, 0.8266, 0.711, 0.6466, 0.6398, 0.4279, 0.404, 0.3525, 0.299, 0.2202, 0.8431, 0.3498, 229.4851, 986.2588, 229.4851, 986.2588, 177.1613, 403.9713, 177.1613, 403.9713, 96.1211, 491.1205, 234.9476, 448.9653, -98.292, 124.6229, 188.395, -67.2163, 34.3871, 207.8633, 28.6559, 172.8387, 113.9352, -43.5744, -8.6105, -9.3421, 8.4766, 96.1162, 7.396, -41.9767, 170.0619, 506.9424, 56.6981, 714.7018, -136.4824, -669.4064, 50.9935, 429.131, 4.622, 42.109, 4.622, 42.109, 4.9503, 243.0567, -1.7829, 1.2396, -69.9532, 307.5435, -55.1401, 632.5039, 125.0933, -940.0474, -70.5436, 278.0236, -27.57, 284.353, -27.57, 284.353, 97.7483, 64.8043, -108.0984, 96.7037, 74.382, 163.2855, 37.2152, 144.1905, 10.6461, 92.8099, 0.0563
-33.4985, 3.2375, 0.849, 0.849, 0.6909, 0.3729, 0.3368, 0.057, 0.577, 0.3414, 0.1388, 0.1818, 0.0011, 0.263, 0.8262, 0.7096, 0.6451, 0.6384, 0.4263, 0.4026, 0.3511, 0.298, 0.2194, 0.8419, 0.3492, 230.5718, 986.985, 230.5718, 986.985, 177.7798, 404.7126, 177.7798, 404.7126, 97.0335, 490.482, 235.2439, 447.2819, -98.7891, 123.2914, 189.6956, -65.7167, 34.236, 206.5614, 28.53, 171.7563, 114.763, -42.7964, -8.6037, -9.2571, 8.4503, 95.3129, 7.5059, -41.6425, 170.4164, 507.1938, 56.608, 713.4263, -135.833, -669.2715, 50.8013, 427.2474, 4.6017, 41.8793, 4.6017, 41.8793, 4.949, 242.5823, -1.6468, 1.2785, -70.9003, 307.6372, -56.7976, 631.855, 127.6978, -939.4922, -71.4941, 277.9489, -28.3988, 283.9583, -28.3988, 283.9583, 97.9059, 64.0815, -108.8387, 96.7512, 73.9147, 162.2034, 36.931, 143.1981, 10.5031, 92.1392, 0.0565
-33.4059, 3.2417, 0.8487, 0.8487, 0.6904, 0.3717, 0.3357, 0.0568, 0.5765, 0.3406, 0.1384, 0.1816, 0.001, 0.2631, 0.8258, 0.7083, 0.6436, 0.637, 0.4247, 0.4012, 0.3498, 0.2969, 0.2186, 0.8407, 0.3485, 231.6488, 987.7024, 231.6488, 987.7024, 178.3722, 405.4454, 178.3722, 405.4454, 97.979, 489.8462, 235.5125, 445.6186, -99.2569, 121.9701, 190.9442, -64.2286, 34.0865, 205.2736, 28.4054, 170.6856, 115.5582, -42.0234, -8.5965, -9.1733, 8.4269, 94.5195, 7.611, -41.3123, 170.7433, 507.4418, 56.5211, 712.1652, -135.1263, -669.1439, 50.6118, 425.3857, 4.5821, 41.6524, 4.5821, 41.6524, 4.9499, 242.1132, -1.5095, 1.311, -71.8119, 307.7239, -58.3997, 631.2035, 130.2117, -938.9274, -72.409, 277.8688, -29.1999, 283.563, -29.1999, 283.563, 98.0493, 63.3676, -109.5476, 96.7933, 73.453, 161.131, 36.6512, 142.2149, 10.3634, 91.4747, 0.0568
-33.314, 3.2458, 0.8483, 0.8483, 0.6898, 0.3707, 0.3346, 0.0565, 0.5759, 0.3398, 0.138, 0.1814, 0.001, 0.2631, 0.8255, 0.707, 0.6422, 0.6357, 0.4231, 0.3998, 0.3485, 0.2959, 0.2179, 0.8396, 0.3478, 232.7161, 988.4113, 232.7161, 988.4113, 178.9393, 406.1696, 178.9393, 406.1696, 98.9555, 489.2139, 235.7547, 443.976, -99.6967, 120.6599, 192.1422, -62.7531, 33.9387, 204.0003, 28.2823, 169.6269, 116.3217, -41.2559, -8.5889, -9.0907, 8.4061, 93.7363, 7.7117, -40.9863, 171.0441, 507.686, 56.4374, 710.9189, -134.3658, -669.0233, 50.4253, 423.5467, 4.5634, 41.4284, 4.5634, 41.4284, 4.9529, 241.6498, -1.3716, 1.3373, -72.6891, 307.8037, -59.9481, 630.5504, 132.6372, -938.3541, -73.2895, 277.7839, -29.974, 283.1676, -29.974, 283.1676, 98.179, 62.663, -110.2259, 96.8302, 72.9969, 160.069, 36.3757, 141.2412, 10.2267, 90.8169, 0.057
-33.2228, 3.25, 0.8479, 0.8479, 0.6892, 0.3696, 0.3336, 0.0563, 0.5754, 0.339, 0.1376, 0.1812, 0.0009, 0.2631, 0.8251, 0.7057, 0.6407, 0.6343, 0.4215, 0.3985, 0.3473, 0.2948, 0.2171, 0.8384, 0.3472, 233.7755, 989.1116, 233.7755, 989.1116, 179.482, 406.8847, 179.482, 406.8847, 99.9654, 488.5858, 235.9715, 442.3556, -100.1085, 119.362, 193.2906, -61.2916, 33.7927, 202.7427, 28.1606, 168.5814, 117.0542, -40.4946, -8.5809, -9.0094, 8.3879, 92.9642, 7.8078, -40.6648, 171.3189, 507.9266, 56.357, 709.6889, -133.5495, -668.9101, 50.2419, 421.7321, 4.5454, 41.2075, 4.5454, 41.2075, 4.9581, 241.1924, -1.2332, 1.3572, -73.5324, 307.8769, -61.4432, 629.8965, 134.9756, -937.7734, -74.136, 277.6945, -30.7216, 282.7726, -30.7216, 282.7726, 98.2957, 61.9682, -110.8744, 96.8621, 72.5467, 159.0184, 36.1046, 140.2781, 10.093, 90.1663, 0.0571
-33.1326, 3.2542, 0.8475, 0.8475, 0.6887, 0.3685, 0.3325, 0.056, 0.5749, 0.3382, 0.1372, 0.181, 0.0009, 0.2632, 0.8247, 0.7044, 0.6393, 0.6329, 0.42, 0.3971, 0.346, 0.2938, 0.2164, 0.8373, 0.3465, 234.8281, 989.8038, 234.8281, 989.8038, 180.0013, 407.5905, 180.0013, 407.5905, 101.0089, 487.9626, 236.1643, 440.758, -100.4932, 118.077, 194.3909, -59.8452, 33.6487, 201.5015, 28.0406, 167.5494, 117.7565, -39.7403, -8.5725, -8.9294, 8.3721, 92.2034, 7.8996, -40.3482, 171.5687, 508.1632, 56.2798, 708.4756, -132.6779, -668.8042, 50.0616, 419.9429, 4.5281, 40.9898, 4.5281, 40.9898, 4.9654, 240.7414, -1.0946, 1.3708, -74.3426, 307.9438, -62.8862, 629.2429, 137.2289, -937.1867, -74.9495, 277.601, -31.4431, 282.3786, -31.4431, 282.3786, 98.3999, 61.2834, -111.4939, 96.8894, 72.1029, 157.9798, 35.8382, 139.3262, 9.9626, 89.5233, 0.0573
