VARS 3008 TO 3018 CKT '1 ', Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 '
-28.297, 3.8292, 0.8479, 0.8479, 0.8771, 0.9704, 1.0243, 1.0474, 0.9595, 0.974, 0.9939, 0.9829, 1.0421, 0.9059, 0.9595, 0.904, 0.9165, 0.9187, 0.9704, 0.9765, 1.0102, 1.0096, 1.0268, 0.8917, 1.0521, 967.1677, -116.588, 967.1677, -116.588, 470.1579, -276.3788, 470.1579, -276.3788, 986.0992, -501.0233, 653.3521, -45.9786, 465.6225, -104.5976, -194.9598, -91.7301, 330.1938, -70.5949, 275.1615, -62.3262, -150.385, 132.9989, -57.8769, 141.3555, -754.9626, 246.2934, -286.3885, 126.2665, 475.8904, -154.6694, 494.8783, -198.7291, 0.0, 0.0, 934.6356, -68.51, -2.3778, -110.0568, -2.3778, -110.0568, 486.6697, -44.9851, -1403.7184, 1237.1504, 349.5871, -70.9798, 754.4093, -138.7363, -1103.9963, 209.716, 349.12, -94.3346, 377.2047, -98.1652, 377.2047, -98.1652, 143.6359, -38.5782, 152.1781, -126.3112, 399.5609, -157.7238, 284.9364, -115.8065, 167.9266, -88.8648, -72.8777
-28.4701, 3.8333, 0.8489, 0.8489, 0.8777, 0.9702, 1.0238, 1.046, 0.9595, 0.9735, 0.9926, 0.9819, 1.0407, 0.9051, 0.9595, 0.9059, 0.9181, 0.9203, 0.9707, 0.9767, 1.0099, 1.0091, 1.0259, 0.8941, 1.0514, 965.6497, -114.6119, 965.6497, -114.6119, 469.5131, -275.2075, 469.5131, -275.2075, 984.4006, -497.9104, 652.7831, -42.3976, 464.2388, -102.0119, -194.2063, -93.7335, 329.6972, -68.2595, 274.7477, -60.3771, -149.8245, 131.2475, -58.141, 140.814, -753.8853, 245.0208, -285.6011, 123.1658, 475.096, -152.8428, 494.0771, -195.8461, 0.0, 0.0, 932.4912, -63.8502, -2.0699, -109.6713, -2.0699, -109.6713, 485.9095, -41.9289, -1404.0081, 1231.6598, 348.7178, -69.4991, 752.7123, -135.6075, -1101.4302, 205.1066, 348.2556, -92.608, 376.3562, -96.3148, 376.3562, -96.3148, 143.6344, -37.8176, 151.5913, -124.8039, 399.122, -155.0707, 284.4856, -113.7755, 167.5036, -87.2725, -72.7054
-28.6447, 3.8375, 0.85, 0.85, 0.8783, 0.9699, 1.0234, 1.0445, 0.9595, 0.973, 0.9913, 0.981, 1.0392, 0.9042, 0.9595, 0.9078, 0.9197, 0.9219, 0.9711, 0.977, 1.0097, 1.0086, 1.0251, 0.8964, 1.0507, 964.1196, -112.6206, 964.1196, -112.6206, 468.8646, -274.0302, 468.8646, -274.0302, 982.6855, -494.7829, 652.2055, -38.8052, 462.8329, -99.4201, -193.4295, -95.7436, 329.1879, -65.9158, 274.3232, -58.421, -149.2471, 129.4904, -58.4066, 140.2692, -752.7905, 243.7355, -284.7948, 120.0559, 474.2955, -151.0112, 493.2654, -192.9527, 0.0, 0.0, 930.3185, -59.1796, -1.7596, -109.2838, -1.7596, -109.2838, 485.1384, -38.865, -1404.261, 1226.1166, 347.8222, -68.0119, 750.9625, -132.4651, -1098.7848, 200.4769, 347.365, -90.8743, 375.4812, -94.4568, 375.4812, -94.4568, 143.6303, -37.0542, 150.9874, -123.2911, 398.6619, -152.4078, 284.0186, -111.7371, 167.0699, -85.675, -72.5317
-28.8207, 3.8417, 0.8511, 0.8511, 0.879, 0.9697, 1.023, 1.043, 0.9594, 0.9725, 0.99, 0.98, 1.0378, 0.9034, 0.9594, 0.9097, 0.9213, 0.9234, 0.9714, 0.9772, 1.0094, 1.0082, 1.0242, 0.8987, 1.05, 962.5795, -110.6151, 962.5795, -110.6151, 468.2132, -272.8477, 468.2132, -272.8477, 980.9556, -491.6429, 651.6202, -35.2045, 461.4055, -96.8243, -192.6295, -97.7589, 328.6663, -63.5658, 273.8886, -56.4597, -148.6528, 127.729, -58.6734, 139.7215, -751.679, 242.4378, -283.97, 116.9396, 473.4901, -149.1761, 492.4439, -190.0513, 0.0, 0.0, 928.1193, -54.502, -1.447, -108.8947, -1.447, -108.8947, 484.3574, -35.7959, -1404.4769, 1220.524, 346.9006, -66.5192, 749.1603, -129.3113, -1096.0609, 195.8306, 346.4483, -89.1346, 374.5801, -92.5927, 374.5801, -92.5927, 143.6235, -36.2888, 150.3666, -121.7741, 398.1806, -149.737, 283.5357, -109.6929, 166.6257, -84.0736, -72.3567
-28.998, 3.8458, 0.8521, 0.8521, 0.8796, 0.9694, 1.0225, 1.0416, 0.9594, 0.9719, 0.9887, 0.9791, 1.0364, 0.9025, 0.9594, 0.9116, 0.9229, 0.925, 0.9718, 0.9774, 1.0092, 1.0077, 1.0234, 0.9011, 1.0493, 961.0297, -108.5957, 961.0297, -108.5957, 467.5591, -271.6603, 467.5591, -271.6603, 979.2119, -488.4913, 651.0274, -31.5967, 459.9573, -94.2254, -191.8067, -99.7787, 328.1328, -61.2103, 273.444, -54.4937, -148.0419, 125.9637, -58.9415, 139.1712, -750.5513, 241.1279, -283.1271, 113.8179, 472.68, -147.3379, 491.6132, -187.1429, 0.0, 0.0, 925.8945, -49.8191, -1.1321, -108.5041, -1.1321, -108.5041, 483.5669, -32.7229, -1404.6554, 1214.8834, 345.9535, -65.0213, 747.3069, -126.1468, -1093.2606, 191.1681, 345.5062, -87.3894, 373.6535, -90.7228, 373.6535, -90.7228, 143.614, -35.5213, 149.7292, -120.2533, 397.6786, -147.0594, 283.0371, -107.6435, 166.1713, -82.4689, -72.1805
-29.1764, 3.85, 0.8532, 0.8532, 0.8802, 0.9692, 1.0221, 1.0401, 0.9594, 0.9714, 0.9874, 0.9781, 1.0349, 0.9017, 0.9594, 0.9134, 0.9245, 0.9265, 0.9721, 0.9776, 1.0089, 1.0072, 1.0225, 0.9034, 1.0486, 959.4722, -106.5641, 959.4722, -106.5641, 466.9032, -270.469, 466.9032, -270.469, 977.4562, -485.331, 650.428, -27.9841, 458.4896, -91.6257, -190.962, -101.8009, 327.5879, -58.8512, 272.9899, -52.5248, -147.4151, 124.1966, -59.2106, 138.6188, -749.4081, 239.806, -282.267, 110.6938, 471.8661, -145.4981, 490.7741, -184.2298, 0.0, 0.0, 923.6464, -45.1345, -0.8152, -108.1125, -0.8152, -108.1125, 482.7677, -29.6481, -1404.7959, 1209.1987, 344.982, -63.5194, 745.4044, -122.9742, -1090.3864, 186.4935, 344.5396, -85.6402, 372.7022, -88.8488, 372.7022, -88.8488, 143.602, -34.7526, 149.0759, -118.7303, 397.1565, -144.3772, 282.5235, -105.5909, 165.7071, -80.8623, -72.003
-29.356, 3.8542, 0.8542, 0.8542, 0.8809, 0.9689, 1.0216, 1.0386, 0.9594, 0.9709, 0.9861, 0.9772, 1.0335, 0.9008, 0.9594, 0.9153, 0.9261, 0.9281, 0.9725, 0.9778, 1.0087, 1.0067, 1.0216, 0.9057, 1.0479, 957.9074, -104.5203, 957.9074, -104.5203, 466.2456, -269.2738, 466.2456, -269.2738, 975.6892, -482.162, 649.8222, -24.3684, 457.0029, -89.0258, -190.0956, -103.825, 327.032, -56.4893, 272.5266, -50.5536, -146.7724, 122.428, -59.4808, 138.0645, -748.2494, 238.4723, -281.39, 107.5684, 471.0485, -143.6572, 489.9272, -181.3128, 0.0, 0.0, 921.3755, -40.45, -0.4963, -107.7201, -0.4963, -107.7201, 481.9603, -26.573, -1404.8984, 1203.4712, 343.9863, -62.0135, 743.4534, -119.7934, -1087.4397, 181.8069, 343.5488, -83.887, 371.7267, -86.9708, 371.7267, -86.9708, 143.5876, -33.9828, 148.4068, -117.2053, 396.6143, -141.6913, 281.9951, -103.5354, 165.2335, -79.2543, -71.8244
-29.5364, 3.8583, 0.8553, 0.8553, 0.8815, 0.9687, 1.0212, 1.0371, 0.9593, 0.9704, 0.9847, 0.9762, 1.032, 0.9, 0.9593, 0.9172, 0.9277, 0.9296, 0.9728, 0.9781, 1.0084, 1.0062, 1.0208, 0.908, 1.0472, 956.3361, -102.464, 956.3361, -102.464, 465.5866, -268.0746, 465.5866, -268.0746, 973.9119, -478.9852, 649.2104, -20.7507, 455.4979, -86.4274, -189.208, -105.8489, 326.4652, -54.1261, 272.0543, -48.5812, -146.1144, 120.6593, -59.7518, 137.5086, -747.0755, 237.1253, -280.4966, 104.4441, 470.2277, -141.8154, 489.0728, -178.3932, 0.0, 0.0, 919.0829, -35.7677, -0.1756, -107.3271, -0.1756, -107.3271, 481.1451, -23.4989, -1404.9626, 1197.7002, 342.9671, -60.5046, 741.4552, -116.6063, -1084.4224, 177.1109, 342.5346, -82.1312, 370.7276, -85.09, 370.7276, -85.09, 143.5705, -33.2121, 147.7225, -115.6797, 396.0525, -139.0031, 281.4521, -101.4784, 164.7507, -77.646, -71.6446
-29.7177, 3.8625, 0.8564, 0.8564, 0.8822, 0.9684, 1.0208, 1.0356, 0.9593, 0.9699, 0.9834, 0.9753, 1.0306, 0.8992, 0.9593, 0.9191, 0.9293, 0.9312, 0.9731, 0.9783, 1.0082, 1.0058, 1.0199, 0.9103, 1.0465, 954.7604, -100.3969, 954.7604, -100.3969, 464.9271, -266.8727, 464.9271, -266.8727, 972.1263, -475.8029, 648.5936, -17.1342, 453.9763, -83.8323, -188.3004, -107.8715, 325.8885, -51.7633, 271.5738, -46.6092, -145.4419, 118.8917, -60.0235, 136.9515, -745.8867, 235.7656, -279.5881, 101.3233, 469.4045, -139.9744, 488.2122, -175.4735, 0.0, 0.0, 916.7712, -31.0911, 0.1468, -106.934, 0.1468, -106.934, 480.3233, -20.4288, -1404.9875, 1191.8899, 341.9258, -58.9932, 739.4125, -113.4142, -1081.3383, 172.4073, 341.4983, -80.3733, 369.7062, -83.2072, 369.7062, -83.2072, 143.5512, -32.4413, 147.0237, -114.1542, 395.4721, -136.3146, 280.8955, -99.4213, 164.2594, -76.0385, -71.4637
-29.8998, 3.8667, 0.8574, 0.8574, 0.8828, 0.9682, 1.0203, 1.0342, 0.9593, 0.9694, 0.9821, 0.9743, 1.0291, 0.8983, 0.9593, 0.9209, 0.9308, 0.9327, 0.9735, 0.9785, 1.0079, 1.0053, 1.019, 0.9126, 1.0458, 953.1803, -98.3176, 953.1803, -98.3176, 464.2672, -265.6669, 464.2672, -265.6669, 970.3328, -472.614, 647.972, -13.5195, 452.4378, -81.2409, -187.3725, -109.8916, 325.302, -49.4016, 271.085, -44.6381, -144.7547, 117.1256, -60.2958, 136.3935, -744.6837, 234.3924, -278.6642, 98.2068, 468.579, -138.1337, 487.3455, -172.5537, 0.0, 0.0, 914.4402, -26.4213, 0.4706, -106.5409, 0.4706, -106.5409, 479.495, -17.3631, -1404.9733, 1186.0387, 340.8622, -57.4796, 737.325, -110.2175, -1078.1873, 167.6971, 340.4395, -78.6139, 368.6625, -81.3229, 368.6625, -81.3229, 143.5295, -31.6703, 146.3104, -112.6293, 394.8728, -133.6263, 280.3252, -97.3646, 163.7596, -74.4323, -71.2817
-30.0826, 3.8708, 0.8585, 0.8585, 0.8834, 0.9679, 1.0199, 1.0327, 0.9593, 0.9689, 0.9808, 0.9734, 1.0277, 0.8975, 0.9593, 0.9228, 0.9324, 0.9342, 0.9738, 0.9787, 1.0077, 1.0048, 1.0182, 0.9149, 1.0451, 951.5969, -96.2263, 951.5969, -96.2263, 463.6071, -264.4576, 463.6071, -264.4576, 968.5326, -469.4193, 647.3459, -9.9085, 450.8836, -78.6544, -186.4252, -111.9081, 324.7062, -47.0422, 270.5885, -42.6689, -144.0535, 115.362, -60.5686, 135.8348, -743.4652, 233.0039, -277.726, 95.0967, 467.7515, -136.2942, 486.4737, -169.6354, 0.0, 0.0, 912.0914, -21.7605, 0.7961, -106.1483, 0.7961, -106.1483, 478.6611, -14.3041, -1404.918, 1180.1455, 339.7774, -55.9639, 735.1949, -107.0167, -1074.9723, 162.9807, 339.3597, -76.8532, 367.5974, -79.4376, 367.5974, -79.4376, 143.5055, -30.8996, 145.5832, -111.1057, 394.2553, -130.9397, 279.7417, -95.3092, 163.2519, -72.8282, -71.0985
-30.266, 3.875, 0.8596, 0.8596, 0.8841, 0.9677, 1.0194, 1.0312, 0.9592, 0.9684, 0.9795, 0.9724, 1.0262, 0.8967, 0.9592, 0.9246, 0.934, 0.9357, 0.9742, 0.9789, 1.0074, 1.0043, 1.0173, 0.9172, 1.0444, 950.0098, -94.1231, 950.0098, -94.1231, 462.9466, -263.2443, 462.9466, -263.2443, 966.7253, -466.2188, 646.7153, -6.3019, 449.3141, -76.0738, -185.4593, -113.9189, 324.1012, -44.6861, 270.0843, -40.7025, -143.3389, 113.6021, -60.8415, 135.2755, -742.2322, 231.5999, -276.7739, 91.9948, 466.9219, -134.4556, 485.5965, -166.719, 0.0, 0.0, 909.7249, -17.11, 1.1227, -105.7561, 1.1227, -105.7561, 477.8214, -11.2523, -1404.8224, 1174.2117, 338.6722, -54.4469, 733.0234, -103.8131, -1071.6956, 158.26, 338.2593, -75.0922, 366.5117, -77.5519, 366.5117, -77.5519, 143.4791, -30.1292, 144.8427, -109.5843, 393.6201, -128.2556, 279.1454, -93.256, 162.7364, -71.227, -70.9143
-30.4498, 3.8792, 0.8606, 0.8606, 0.8847, 0.9674, 1.019, 1.0297, 0.9592, 0.9678, 0.9781, 0.9715, 1.0248, 0.8958, 0.9592, 0.9264, 0.9355, 0.9372, 0.9745, 0.9791, 1.0072, 1.0038, 1.0164, 0.9195, 1.0437, 948.4195, -92.006, 948.4195, -92.006, 462.2859, -262.026, 462.2859, -262.026, 964.9119, -463.0107, 646.0802, -2.7008, 447.7296, -73.4996, -184.4752, -115.9231, 323.4874, -42.3341, 269.5728, -38.7394, -142.6112, 111.8461, -61.1147, 134.716, -740.9825, 230.1767, -275.8086, 88.9024, 466.0901, -132.6177, 484.7147, -163.805, 0.0, 0.0, 907.3409, -12.4708, 1.4508, -105.3649, 1.4508, -105.3649, 476.9764, -8.2094, -1404.6833, 1168.2308, 337.5469, -52.9282, 730.8118, -100.6058, -1068.3586, 153.5339, 337.1389, -73.3305, 365.4059, -75.6657, 365.4059, -75.6657, 143.4504, -29.3592, 144.0893, -108.0653, 392.9671, -125.5746, 278.5367, -91.2054, 162.2137, -69.6291, -70.7289
-30.634, 3.8833, 0.8617, 0.8617, 0.8853, 0.9672, 1.0185, 1.0282, 0.9592, 0.9673, 0.9768, 0.9705, 1.0233, 0.895, 0.9592, 0.9282, 0.9371, 0.9387, 0.9748, 0.9793, 1.0069, 1.0033, 1.0155, 0.9217, 1.043, 946.8271, -89.8752, 946.8271, -89.8752, 461.6255, -260.8028, 461.6255, -260.8028, 963.0938, -459.7959, 645.4417, 0.8926, 446.1308, -70.9328, -183.4734, -117.9195, 322.8656, -39.9875, 269.0546, -36.7808, -141.8708, 110.0949, -61.388, 134.1564, -739.7165, 228.7341, -274.8306, 85.8213, 465.2567, -130.7811, 483.8292, -160.8949, 0.0, 0.0, 904.9411, -7.8455, 1.7801, -104.975, 1.7801, -104.975, 476.1273, -5.1773, -1404.4998, 1162.204, 336.4025, -51.4082, 728.5614, -97.3961, -1064.9639, 148.8043, 335.9993, -71.569, 364.2807, -73.7798, 364.2807, -73.7798, 143.4195, -28.5901, 143.3234, -106.5494, 392.2972, -122.8981, 277.916, -89.1585, 161.684, -68.0354, -70.5422
-30.8186, 3.8875, 0.8627, 0.8627, 0.8859, 0.9669, 1.018, 1.0267, 0.9591, 0.9668, 0.9755, 0.9695, 1.0219, 0.8942, 0.9591, 0.93, 0.9386, 0.9402, 0.9751, 0.9795, 1.0066, 1.0028, 1.0147, 0.924, 1.0423, 945.2326, -87.7301, 945.2326, -87.7301, 460.9651, -259.5741, 460.9651, -259.5741, 961.2705, -456.5734, 644.7993, 4.4777, 444.5182, -68.374, -182.4545, -119.9069, 322.2357, -37.6469, 268.5298, -34.8272, -141.1183, 108.3491, -61.6611, 133.5969, -738.4337, 227.271, -273.8405, 82.7526, 464.4214, -128.9457, 482.94, -157.9888, 0.0, 0.0, 902.5251, -3.2348, 2.1106, -104.5863, 2.1106, -104.5863, 475.274, -2.1566, -1404.2712, 1156.1302, 335.2395, -49.8871, 726.2736, -94.1839, -1061.5131, 144.071, 334.8411, -69.8077, 363.1368, -71.8943, 363.1368, -71.8943, 143.3863, -27.822, 142.5454, -105.037, 391.6107, -120.2266, 277.2836, -87.1157, 161.1477, -66.4464, -70.3542
-31.0035, 3.8917, 0.8638, 0.8638, 0.8866, 0.9666, 1.0176, 1.0252, 0.9591, 0.9663, 0.9741, 0.9686, 1.0204, 0.8934, 0.9591, 0.9318, 0.9401, 0.9417, 0.9754, 0.9797, 1.0064, 1.0023, 1.0138, 0.9262, 1.0416, 943.6362, -85.5699, 943.6362, -85.5699, 460.3048, -258.3394, 460.3048, -258.3394, 959.4432, -453.3429, 644.1533, 8.0527, 442.8926, -65.8241, -181.4195, -121.8835, 321.5984, -35.3136, 267.9986, -32.8796, -140.3542, 106.6095, -61.934, 133.0378, -737.1335, 225.7856, -272.8391, 79.6982, 463.5845, -127.1116, 482.0478, -155.088, 0.0, 0.0, 900.0941, 1.3593, 2.4421, -104.1993, 2.4421, -104.1993, 474.4168, 0.8506, -1403.9958, 1150.0073, 334.0589, -48.3651, 723.9503, -90.9699, -1058.0093, 139.335, 333.6653, -68.0472, 361.9752, -70.0098, 361.9752, -70.0098, 143.3509, -27.055, 141.7562, -103.5288, 390.908, -117.5614, 276.6402, -85.0779, 160.6053, -64.863, -70.165
-31.1886, 3.8958, 0.8648, 0.8648, 0.8872, 0.9663, 1.0171, 1.0237, 0.959, 0.9657, 0.9728, 0.9676, 1.0189, 0.8926, 0.959, 0.9336, 0.9416, 0.9431, 0.9757, 0.9798, 1.0061, 1.0018, 1.0129, 0.9284, 1.0408, 942.0375, -83.3934, 942.0375, -83.3934, 459.6443, -257.0975, 459.6443, -257.0975, 957.6113, -450.1029, 643.5035, 11.6174, 441.2538, -63.2834, -180.3688, -123.8482, 320.9536, -32.9882, 267.4614, -30.9385, -139.5789, 104.8766, -62.2066, 132.4791, -735.8145, 224.2756, -271.8269, 76.6592, 462.7453, -125.2782, 481.1524, -152.1923, 0.0, 0.0, 897.6476, 5.9363, 2.7748, -103.8142, 2.7748, -103.8142, 473.5561, 3.8439, -1403.6716, 1143.8318, 332.8611, -46.8422, 721.5923, -87.7539, -1054.4535, 134.596, 332.4722, -66.2875, 360.7962, -68.1263, 360.7962, -68.1263, 143.3132, -26.2893, 140.956, -102.0251, 390.1893, -114.9027, 275.9858, -83.0455, 160.0569, -63.2854, -69.9746
-31.374, 3.9, 0.8658, 0.8658, 0.8878, 0.966, 1.0166, 1.0222, 0.959, 0.9652, 0.9715, 0.9666, 1.0175, 0.8918, 0.959, 0.9353, 0.9431, 0.9446, 0.976, 0.98, 1.0058, 1.0012, 1.012, 0.9305, 1.0401, 940.4368, -81.1999, 940.4368, -81.1999, 458.9834, -255.8481, 458.9834, -255.8481, 955.7755, -446.8526, 642.85, 15.1702, 439.6029, -60.7525, -179.3035, -125.7995, 320.3022, -30.6716, 266.9185, -29.0048, -138.7933, 103.1511, -62.4786, 131.9211, -734.475, 222.7389, -270.8051, 73.6373, 461.9039, -123.4454, 480.2546, -149.3025, 0.0, 0.0, 895.1863, 10.4946, 3.1085, -103.4312, 3.1085, -103.4312, 472.6923, 6.8216, -1403.2959, 1137.6008, 331.6474, -45.3184, 719.2018, -84.5359, -1050.8491, 129.8542, 331.2632, -64.5288, 359.6009, -66.2441, 359.6009, -66.2441, 143.2731, -25.525, 140.1456, -100.5264, 389.4553, -112.2514, 275.3211, -81.0191, 159.5033, -61.7144, -69.7829
-31.5596, 3.9042, 0.8669, 0.8669, 0.8883, 0.9657, 1.0161, 1.0207, 0.9589, 0.9646, 0.9701, 0.9656, 1.016, 0.891, 0.9589, 0.9371, 0.9445, 0.946, 0.9763, 0.9801, 1.0055, 1.0007, 1.0111, 0.9327, 1.0394, 938.8335, -78.988, 938.8335, -78.988, 458.3221, -254.5898, 458.3221, -254.5898, 953.9352, -443.5904, 642.1927, 18.7101, 437.9396, -58.2319, -178.2238, -127.7365, 319.644, -28.3646, 266.37, -27.0789, -137.9976, 101.4332, -62.7499, 131.3637, -733.114, 221.1734, -269.7739, 70.6335, 461.0598, -121.6131, 479.3546, -146.4189, 0.0, 0.0, 892.7099, 15.0334, 3.4432, -103.0505, 3.4432, -103.0505, 471.8254, 9.7824, -1402.866, 1131.3103, 330.4179, -43.7935, 716.7795, -81.3157, -1047.1974, 125.1092, 330.0384, -62.7711, 358.3898, -64.363, 358.3898, -64.363, 143.2306, -24.7622, 139.3255, -99.0328, 388.7059, -109.608, 274.6462, -78.9992, 158.9445, -60.1503, -69.59
-31.7454, 3.9083, 0.8679, 0.8679, 0.8889, 0.9654, 1.0156, 1.0192, 0.9588, 0.9641, 0.9687, 0.9646, 1.0145, 0.8902, 0.9588, 0.9388, 0.9459, 0.9474, 0.9765, 0.9802, 1.0052, 1.0001, 1.0101, 0.9348, 1.0386, 937.2277, -76.7566, 937.2277, -76.7566, 457.66, -253.3221, 457.66, -253.3221, 952.0911, -440.3153, 641.5315, 22.2367, 436.2643, -55.7216, -177.1303, -129.6581, 318.9795, -26.0675, 265.8163, -25.1613, -137.1922, 99.7233, -63.0206, 130.8071, -731.7297, 219.5775, -268.734, 67.6485, 460.213, -119.7808, 478.4526, -143.5415, 0.0, 0.0, 890.2181, 19.5522, 3.7791, -102.6723, 3.7791, -102.6723, 470.9558, 12.7259, -1402.3801, 1124.958, 329.1733, -42.2678, 714.3265, -78.0933, -1043.4999, 120.3611, 328.7984, -61.0145, 357.1632, -62.4832, 357.1632, -62.4832, 143.1858, -24.0009, 138.4959, -97.5446, 387.9416, -106.9729, 273.9615, -76.9859, 158.3808, -58.5936, -69.3958
-31.9315, 3.9125, 0.8689, 0.8689, 0.8895, 0.9651, 1.0151, 1.0177, 0.9587, 0.9635, 0.9674, 0.9636, 1.013, 0.8894, 0.9587, 0.9404, 0.9474, 0.9488, 0.9768, 0.9804, 1.0048, 0.9996, 1.0092, 0.9369, 1.0379, 935.6179, -74.5041, 935.6179, -74.5041, 456.9963, -252.0435, 456.9963, -252.0435, 950.2416, -437.0249, 640.8655, 25.7495, 434.5772, -53.2219, -176.0243, -131.5624, 318.3088, -23.7811, 265.2573, -23.2524, -136.3781, 98.022, -63.2903, 130.2513, -730.3207, 217.9483, -267.6862, 64.6837, 459.3625, -117.9476, 477.5482, -140.6702, 0.0, 0.0, 887.7108, 24.0506, 4.1159, -102.2968, 4.1159, -102.2968, 470.0833, 15.6512, -1401.8352, 1118.5387, 327.9147, -40.7408, 711.8446, -74.8681, -1039.7593, 115.6088, 327.5443, -59.2589, 355.9223, -60.6047, 355.9223, -60.6047, 143.1383, -23.2412, 137.6578, -96.0622, 387.1627, -104.3464, 273.2674, -74.9797, 157.8128, -57.0446, -69.2003
-32.1177, 3.9166, 0.8699, 0.8699, 0.89, 0.9648, 1.0146, 1.0161, 0.9586, 0.9629, 0.966, 0.9626, 1.0115, 0.8886, 0.9586, 0.9421, 0.9487, 0.9501, 0.977, 0.9804, 1.0045, 0.999, 1.0082, 0.939, 1.0371, 934.0037, -72.229, 934.0037, -72.229, 456.3307, -250.7527, 456.3307, -250.7527, 948.3868, -433.7173, 640.1946, 29.2473, 432.8782, -50.733, -174.9061, -133.4485, 317.632, -21.506, 264.6934, -21.3529, -135.5555, 96.3295, -63.5589, 129.6964, -728.8845, 216.2828, -266.6312, 61.7403, 458.5079, -116.1131, 476.6418, -137.8053, 0.0, 0.0, 885.187, 28.5276, 4.454, -101.9241, 4.454, -101.9241, 469.208, 18.5569, -1401.2274, 1112.0466, 326.6424, -39.2123, 709.3348, -71.6396, -1035.9772, 110.852, 326.2766, -57.5042, 354.6674, -58.7273, 354.6674, -58.7273, 143.0882, -22.483, 136.8115, -94.5857, 386.3693, -101.7289, 272.5641, -72.981, 157.2405, -55.5038, -69.0035
